player_name,player_steamid,event_name,tick,round
Siraissi,76561198178993731,player_footstep,134027,0
Luiz,76561198100001022,player_footstep,134029,0
AVARA KÉRABA,76561198397576589,player_footstep,134029,0
Siraissi,76561198178993731,player_footstep,134045,0
Luiz,76561198100001022,player_footstep,134053,0
Siraissi,76561198178993731,player_footstep,134065,0
Siraissi,76561198178993731,player_footstep,134083,0
Luiz,76561198100001022,player_footstep,134097,0
AVARA KÉRABA,76561198397576589,player_footstep,134101,0
Siraissi,76561198178993731,player_footstep,134103,0
AVARA KÉRABA,76561198397576589,player_footstep,134121,0
Siraissi,76561198178993731,player_footstep,134121,0
AVARA KÉRABA,76561198397576589,player_footstep,134139,0
Siraissi,76561198178993731,player_footstep,134141,0
AVARA KÉRABA,76561198397576589,player_footstep,134159,0
Siraissi,76561198178993731,player_footstep,134159,0
AVARA KÉRABA,76561198397576589,player_footstep,134161,0
Siraissi,76561198178993731,player_footstep,134185,0
Siraissi,76561198178993731,player_footstep,134203,0
AVARA KÉRABA,76561198397576589,player_footstep,134217,0
Siraissi,76561198178993731,player_footstep,134223,0
Luiz,76561198100001022,player_footstep,134223,0
Talevor,76561198124241179,player_footstep,134231,0
Siraissi,76561198178993731,player_footstep,134247,0
Siraissi,76561198178993731,player_footstep,134273,0
Luiz,76561198100001022,player_footstep,134297,0
Siraissi,76561198178993731,player_footstep,134297,0
Siraissi,76561198178993731,player_footstep,134313,0
Siraissi,76561198178993731,player_footstep,134361,0
Siraissi,76561198178993731,player_footstep,134403,0
Siraissi,76561198178993731,player_footstep,134407,0
Siraissi,76561198178993731,player_footstep,134465,0
Siraissi,76561198178993731,player_footstep,134489,0
【﻿ＰＫ】,76561197996437459,player_footstep,134495,0
Talevor,76561198124241179,player_footstep,134511,0
Siraissi,76561198178993731,player_footstep,134523,0
【﻿ＰＫ】,76561197996437459,player_footstep,134529,0
Talevor,76561198124241179,player_footstep,134537,0
rodrigaoobrabo,76561198421514418,player_footstep,134553,0
rodrigaoobrabo,76561198421514418,player_footstep,134571,0
rodrigaoobrabo,76561198421514418,player_footstep,134591,0
rodrigaoobrabo,76561198421514418,player_footstep,134609,0
rodrigaoobrabo,76561198421514418,player_footstep,134629,0
rodrigaoobrabo,76561198421514418,player_footstep,134647,0
rodrigaoobrabo,76561198421514418,player_footstep,134667,0
rodrigaoobrabo,76561198421514418,player_footstep,134685,0
rodrigaoobrabo,76561198421514418,player_footstep,134705,0
Talevor,76561198124241179,player_footstep,134715,0
rodrigaoobrabo,76561198421514418,player_footstep,134723,0
Cujura,76561198051880621,player_footstep,134733,0
rodrigaoobrabo,76561198421514418,player_footstep,134743,0
Cujura,76561198051880621,player_footstep,134751,0
Talevor,76561198124241179,player_footstep,134759,0
rodrigaoobrabo,76561198421514418,player_footstep,134761,0
Cujura,76561198051880621,player_footstep,134771,0
rodrigaoobrabo,76561198421514418,player_footstep,134781,0
Talevor,76561198124241179,player_footstep,134783,0
Cujura,76561198051880621,player_footstep,134789,0
rodrigaoobrabo,76561198421514418,player_footstep,134799,0
Cujura,76561198051880621,player_footstep,134809,0
Cujura,76561198051880621,player_footstep,134813,0
rodrigaoobrabo,76561198421514418,player_footstep,134819,0
rodrigaoobrabo,76561198421514418,player_footstep,134837,0
rodrigaoobrabo,76561198421514418,player_footstep,134857,0
Cujura,76561198051880621,player_footstep,134859,0
Talevor,76561198124241179,player_footstep,134875,0
rodrigaoobrabo,76561198421514418,player_footstep,134881,0
rodrigaoobrabo,76561198421514418,player_footstep,134901,0
rodrigaoobrabo,76561198421514418,player_footstep,134919,0
rodrigaoobrabo,76561198421514418,player_footstep,134939,0
rodrigaoobrabo,76561198421514418,player_footstep,134957,0
rodrigaoobrabo,76561198421514418,player_footstep,134957,0
rodrigaoobrabo,76561198421514418,player_footstep,134993,0
rodrigaoobrabo,76561198421514418,player_footstep,135011,0
rodrigaoobrabo,76561198421514418,player_footstep,135031,0
rodrigaoobrabo,76561198421514418,player_footstep,135049,0
rodrigaoobrabo,76561198421514418,player_footstep,135069,0
rodrigaoobrabo,76561198421514418,player_footstep,135087,0
rodrigaoobrabo,76561198421514418,player_footstep,135121,0
rodrigaoobrabo,76561198421514418,player_footstep,135145,0
rodrigaoobrabo,76561198421514418,player_footstep,135165,0
rodrigaoobrabo,76561198421514418,player_footstep,135183,0
rodrigaoobrabo,76561198421514418,player_footstep,135203,0
rodrigaoobrabo,76561198421514418,player_footstep,135221,0
Luiz,76561198100001022,player_footstep,135235,0
rodrigaoobrabo,76561198421514418,player_footstep,135241,0
rodrigaoobrabo,76561198421514418,player_footstep,135259,0
rodrigaoobrabo,76561198421514418,player_footstep,135279,0
Talevor,76561198124241179,player_footstep,135285,0
rodrigaoobrabo,76561198421514418,player_footstep,135297,0
Talevor,76561198124241179,player_footstep,135311,0
Talevor,76561198124241179,player_footstep,135329,0
Talevor,76561198124241179,player_footstep,135347,0
rodrigaoobrabo,76561198421514418,player_footstep,135359,0
Talevor,76561198124241179,player_footstep,135367,0
rodrigaoobrabo,76561198421514418,player_footstep,135385,0
Talevor,76561198124241179,player_footstep,135385,0
Talevor,76561198124241179,player_footstep,135405,0
rodrigaoobrabo,76561198421514418,player_footstep,135409,0
Talevor,76561198124241179,player_footstep,135423,0
rodrigaoobrabo,76561198421514418,player_footstep,135429,0
Talevor,76561198124241179,player_footstep,135443,0
rodrigaoobrabo,76561198421514418,player_footstep,135447,0
Talevor,76561198124241179,player_footstep,135461,0
rodrigaoobrabo,76561198421514418,player_footstep,135467,0
Luiz,76561198100001022,player_footstep,135471,0
Talevor,76561198124241179,player_footstep,135481,0
rodrigaoobrabo,76561198421514418,player_footstep,135485,0
Talevor,76561198124241179,player_footstep,135499,0
rodrigaoobrabo,76561198421514418,player_footstep,135511,0
【﻿ＰＫ】,76561197996437459,player_footstep,135513,0
Talevor,76561198124241179,player_footstep,135519,0
rodrigaoobrabo,76561198421514418,player_footstep,135535,0
【﻿ＰＫ】,76561197996437459,player_footstep,135537,0
Talevor,76561198124241179,player_footstep,135537,0
Talevor,76561198124241179,player_footstep,135557,0
Cujura,76561198051880621,player_footstep,135567,0
Talevor,76561198124241179,player_footstep,135575,0
【﻿ＰＫ】,76561197996437459,player_footstep,135581,0
Talevor,76561198124241179,player_footstep,135595,0
Cujura,76561198051880621,player_footstep,135605,0
【﻿ＰＫ】,76561197996437459,player_footstep,135605,0
Talevor,76561198124241179,player_footstep,135613,0
Talevor,76561198124241179,player_footstep,135633,0
Cujura,76561198051880621,player_footstep,135641,0
Talevor,76561198124241179,player_footstep,135651,0
Talevor,76561198124241179,player_footstep,135671,0
Talevor,76561198124241179,player_footstep,135689,0
Talevor,76561198124241179,player_footstep,135709,0
Talevor,76561198124241179,player_footstep,135727,0
Talevor,76561198124241179,player_footstep,135747,0
Talevor,76561198124241179,player_footstep,135765,0
Talevor,76561198124241179,player_footstep,135785,0
Talevor,76561198124241179,player_footstep,135803,0
Talevor,76561198124241179,player_footstep,135823,0
Talevor,76561198124241179,player_footstep,135841,0
【﻿ＰＫ】,76561197996437459,player_footstep,135859,0
Talevor,76561198124241179,player_footstep,135861,0
Talevor,76561198124241179,player_footstep,135879,0
Cujura,76561198051880621,player_footstep,135881,0
Talevor,76561198124241179,player_footstep,135899,0
Cujura,76561198051880621,player_footstep,135905,0
Talevor,76561198124241179,player_footstep,135913,0
Cujura,76561198051880621,player_footstep,135925,0
Luiz,76561198100001022,player_footstep,135933,0
Cujura,76561198051880621,player_footstep,135943,0
Cujura,76561198051880621,player_footstep,135963,0
Luiz,76561198100001022,player_footstep,135971,0
Talevor,76561198124241179,player_footstep,135975,0
Talevor,76561198124241179,player_footstep,136001,0
Cujura,76561198051880621,player_footstep,136001,0
Talevor,76561198124241179,player_footstep,136021,0
Cujura,76561198051880621,player_footstep,136027,0
Luiz,76561198100001022,player_footstep,136027,0
Talevor,76561198124241179,player_footstep,136039,0
Cujura,76561198051880621,player_footstep,136047,0
Talevor,76561198124241179,player_footstep,136059,0
Cujura,76561198051880621,player_footstep,136065,0
Luiz,76561198100001022,player_footstep,136077,0
Talevor,76561198124241179,player_footstep,136077,0
Cujura,76561198051880621,player_footstep,136085,0
Talevor,76561198124241179,player_footstep,136097,0
Cujura,76561198051880621,player_footstep,136103,0
rodrigaoobrabo,76561198421514418,player_footstep,136109,0
Talevor,76561198124241179,player_footstep,136115,0
Cujura,76561198051880621,player_footstep,136123,0
Erick,76561198000238678,player_footstep,136133,0
Talevor,76561198124241179,player_footstep,136135,0
Cujura,76561198051880621,player_footstep,136141,0
Talevor,76561198124241179,player_footstep,136153,0
Connan,76561198026214582,player_footstep,136155,0
Luiz,76561198100001022,player_footstep,136155,0
Cujura,76561198051880621,player_footstep,136161,0
rodrigaoobrabo,76561198421514418,player_footstep,136171,0
Talevor,76561198124241179,player_footstep,136171,0
Connan,76561198026214582,player_footstep,136179,0
Cujura,76561198051880621,player_footstep,136179,0
Luiz,76561198100001022,player_footstep,136181,0
rodrigaoobrabo,76561198421514418,player_footstep,136197,0
Erick,76561198000238678,player_footstep,136197,0
Talevor,76561198124241179,player_footstep,136197,0
Connan,76561198026214582,player_footstep,136199,0
Cujura,76561198051880621,player_footstep,136205,0
Luiz,76561198100001022,player_footstep,136205,0
rodrigaoobrabo,76561198421514418,player_footstep,136221,0
Talevor,76561198124241179,player_footstep,136221,0
Erick,76561198000238678,player_footstep,136223,0
Connan,76561198026214582,player_footstep,136223,0
Cujura,76561198051880621,player_footstep,136229,0
Luiz,76561198100001022,player_footstep,136231,0
Talevor,76561198124241179,player_footstep,136241,0
Siraissi,76561198178993731,player_footstep,136243,0
rodrigaoobrabo,76561198421514418,player_footstep,136247,0
【﻿ＰＫ】,76561197996437459,player_footstep,136247,0
Cujura,76561198051880621,player_footstep,136249,0
Luiz,76561198100001022,player_footstep,136255,0
Talevor,76561198124241179,player_footstep,136259,0
Siraissi,76561198178993731,player_footstep,136267,0
Cujura,76561198051880621,player_footstep,136267,0
Talevor,76561198124241179,player_footstep,136279,0
Luiz,76561198100001022,player_footstep,136281,0
【﻿ＰＫ】,76561197996437459,player_footstep,136287,0
Cujura,76561198051880621,player_footstep,136287,0
Siraissi,76561198178993731,player_footstep,136293,0
Talevor,76561198124241179,player_footstep,136299,0
Luiz,76561198100001022,player_footstep,136305,0
【﻿ＰＫ】,76561197996437459,player_footstep,136313,0
Talevor,76561198124241179,player_footstep,136317,0
Siraissi,76561198178993731,player_footstep,136317,0
Luiz,76561198100001022,player_footstep,136331,0
Cujura,76561198051880621,player_footstep,136333,0
【﻿ＰＫ】,76561197996437459,player_footstep,136339,0
Talevor,76561198124241179,player_footstep,136341,0
AVARA KÉRABA,76561198397576589,player_footstep,136347,0
Siraissi,76561198178993731,player_footstep,136353,0
Luiz,76561198100001022,player_footstep,136355,0
MonsTro,76561198340888446,player_footstep,136361,0
【﻿ＰＫ】,76561197996437459,player_footstep,136363,0
Erick,76561198000238678,player_footstep,136369,0
AVARA KÉRABA,76561198397576589,player_footstep,136373,0
Siraissi,76561198178993731,player_footstep,136377,0
MonsTro,76561198340888446,player_footstep,136379,0
Luiz,76561198100001022,player_footstep,136381,0
【﻿ＰＫ】,76561197996437459,player_footstep,136387,0
Erick,76561198000238678,player_footstep,136395,0
Siraissi,76561198178993731,player_footstep,136397,0
AVARA KÉRABA,76561198397576589,player_footstep,136397,0
MonsTro,76561198340888446,player_footstep,136399,0
Cujura,76561198051880621,player_footstep,136403,0
Luiz,76561198100001022,player_footstep,136405,0
【﻿ＰＫ】,76561197996437459,player_footstep,136413,0
Erick,76561198000238678,player_footstep,136413,0
Siraissi,76561198178993731,player_footstep,136415,0
MonsTro,76561198340888446,player_footstep,136417,0
Cujura,76561198051880621,player_footstep,136427,0
Luiz,76561198100001022,player_footstep,136431,0
Siraissi,76561198178993731,player_footstep,136435,0
MonsTro,76561198340888446,player_footstep,136437,0
Cujura,76561198051880621,player_footstep,136447,0
【﻿ＰＫ】,76561197996437459,player_footstep,136451,0
Siraissi,76561198178993731,player_footstep,136453,0
Luiz,76561198100001022,player_footstep,136455,0
MonsTro,76561198340888446,player_footstep,136457,0
Cujura,76561198051880621,player_footstep,136457,0
MonsTro,76561198340888446,player_footstep,136475,0
【﻿ＰＫ】,76561197996437459,player_footstep,136475,0
Siraissi,76561198178993731,player_footstep,136479,0
Luiz,76561198100001022,player_footstep,136481,0
Erick,76561198000238678,player_footstep,136485,0
MonsTro,76561198340888446,player_footstep,136495,0
Siraissi,76561198178993731,player_footstep,136497,0
Talevor,76561198124241179,player_footstep,136499,0
【﻿ＰＫ】,76561197996437459,player_footstep,136499,0
MonsTro,76561198340888446,player_footstep,136513,0
Siraissi,76561198178993731,player_footstep,136517,0
Erick,76561198000238678,player_footstep,136531,0
MonsTro,76561198340888446,player_footstep,136533,0
【﻿ＰＫ】,76561197996437459,player_footstep,136533,0
Talevor,76561198124241179,player_footstep,136533,0
Siraissi,76561198178993731,player_footstep,136535,0
Siraissi,76561198178993731,player_footstep,136555,0
Erick,76561198000238678,player_footstep,136557,0
Talevor,76561198124241179,player_footstep,136559,0
